Date,FXE,EWJ,GLD,QQQ
2011-05-11,141.49000549316406,41.720001220703125,146.5399932861328,58.7599983215332
2011-05-12,141.83999633789062,41.84000015258789,146.58999633789062,59.11000061035156
2011-05-13,140.52000427246094,40.959999084472656,145.6300048828125,58.40999984741211
2011-05-16,141.25999450683594,40.720001220703125,145.3699951171875,57.400001525878906
2011-05-17,141.69000244140625,40.7599983215332,144.74000549316406,57.560001373291016
2011-05-18,141.85000610351562,41.08000183105469,145.60000610351562,58.040000915527344
2011-05-19,142.55999755859375,40.47999954223633,145.64999389648438,58.209999084472656
2011-05-20,141.02999877929688,40.040000915527344,147.49000549316406,57.77000045776367
2011-05-23,139.94000244140625,39.439998626708984,147.8300018310547,56.91999816894531
2011-05-24,140.5399932861328,39.91999816894531,148.58999633789062,56.56999969482422
2011-05-25,140.3300018310547,40.0,148.5800018310547,56.790000915527344
2011-05-26,140.85000610351562,40.36000061035156,148.22000122070312,57.13999938964844
2011-05-27,142.35000610351562,40.36000061035156,149.6999969482422,57.43000030517578
2011-05-31,143.3800048828125,41.08000183105469,149.63999938964844,58.36000061035156
2011-06-01,142.80999755859375,40.560001373291016,149.91000366210938,57.09000015258789
2011-06-02,144.33999633789062,40.599998474121094,149.5,57.209999084472656
2011-06-03,145.74000549316406,40.2400016784668,150.22000122070312,56.349998474121094
2011-06-06,145.0500030517578,39.84000015258789,150.47999572753906,55.88999938964844
2011-06-07,146.24000549316406,40.15999984741211,150.4199981689453,55.790000915527344
2011-06-08,145.13999938964844,40.119998931884766,149.80999755859375,55.38999938964844
2011-06-09,144.52999877929688,40.400001525878906,150.55999755859375,55.4900016784668
2011-06-10,142.7899932861328,40.0,149.24000549316406,54.63999938964844
2011-06-13,143.57000732421875,40.0,147.77000427246094,54.63999938964844
2011-06-14,143.9199981689453,40.79999923706055,148.6699981689453,55.34000015258789
2011-06-15,141.16000366210938,40.0,149.1199951171875,54.290000915527344
2011-06-16,141.27999877929688,39.880001068115234,148.97000122070312,54.08000183105469
2011-06-17,142.5399932861328,40.0,149.94000244140625,53.790000915527344
2011-06-20,142.47000122070312,40.040000915527344,150.02999877929688,54.06999969482422
2011-06-21,143.50999450683594,40.720001220703125,150.75999450683594,55.22999954223633
2011-06-22,143.0399932861328,40.31999969482422,150.99000549316406,54.83000183105469
2011-06-23,142.10000610351562,40.2400016784668,148.33999633789062,55.34000015258789
2011-06-24,141.32000732421875,40.47999954223633,146.25999450683594,54.380001068115234
2011-06-27,142.27999877929688,40.279998779296875,145.72999572753906,55.25
2011-06-28,143.10000610351562,40.7599983215332,146.24000549316406,56.06999969482422
2011-06-29,143.80999755859375,41.400001525878906,147.17999267578125,56.29999923706055
2011-06-30,144.47999572753906,41.720001220703125,146.0,57.04999923706055
2011-07-01,144.74000549316406,42.08000183105469,144.92999267578125,57.90999984741211
2011-07-05,143.67999267578125,42.15999984741211,147.6300048828125,58.20000076293945
2011-07-06,142.5500030517578,42.400001525878906,148.91000366210938,58.38999938964844
2011-07-07,142.97000122070312,42.68000030517578,149.14999389648438,59.189998626708984
2011-07-08,142.0399932861328,42.31999969482422,150.25,59.029998779296875
2011-07-11,139.57000732421875,41.79999923706055,151.58999633789062,57.959999084472656
2011-07-12,139.19000244140625,41.91999816894531,152.77000427246094,57.52000045776367
2011-07-13,140.86000061035156,42.720001220703125,154.13999938964844,57.7599983215332
2011-07-14,140.77000427246094,42.31999969482422,154.5399932861328,57.09000015258789
2011-07-15,140.9499969482422,42.63999938964844,155.1999969482422,57.849998474121094
2011-07-18,140.58999633789062,42.119998931884766,156.57000732421875,57.540000915527344
2011-07-19,140.86000061035156,42.63999938964844,154.66000366210938,58.849998474121094
2011-07-20,141.72000122070312,43.08000183105469,156.02000427246094,58.599998474121094
2011-07-21,143.22000122070312,43.439998626708984,154.8300018310547,58.9900016784668
2011-07-22,143.14999389648438,43.52000045776367,156.1199951171875,59.599998474121094
2011-07-25,143.1999969482422,43.36000061035156,157.33999633789062,59.47999954223633
2011-07-26,144.61000061035156,43.439998626708984,157.77000427246094,59.630001068115234
2011-07-27,143.22999572753906,42.720001220703125,157.19000244140625,58.09000015258789
2011-07-28,142.5399932861328,42.63999938964844,157.32000732421875,58.189998626708984
2011-07-29,143.13999938964844,42.84000015258789,158.2899932861328,58.0
2011-08-01,142.0,42.439998626708984,157.72000122070312,57.72999954223633
2011-08-02,141.52999877929688,42.08000183105469,161.52000427246094,56.27000045776367
2011-08-03,142.6199951171875,42.15999984741211,161.49000549316406,56.810001373291016
2011-08-04,140.66000366210938,39.599998474121094,160.63999938964844,54.16999816894531
2011-08-05,142.25,39.959999084472656,161.75,53.83000183105469
2011-08-08,141.55999755859375,38.040000915527344,167.1199951171875,50.59000015258789
2011-08-09,142.82000732421875,40.0,168.61000061035156,53.029998779296875
2011-08-10,141.27999877929688,38.15999984741211,174.5800018310547,50.86000061035156
2011-08-11,141.72000122070312,39.599998474121094,170.75,53.099998474121094
2011-08-12,141.9600067138672,39.2400016784668,169.97000122070312,53.56999969482422
2011-08-15,143.83999633789062,39.720001220703125,171.8000030517578,54.36000061035156
2011-08-16,143.52999877929688,39.400001525878906,173.9199981689453,53.900001525878906
2011-08-17,143.80999755859375,39.439998626708984,174.4199981689453,53.58000183105469
2011-08-18,142.8300018310547,38.08000183105469,177.72000122070312,50.95000076293945
2011-08-19,143.39999389648438,37.720001220703125,179.9499969482422,50.029998779296875
2011-08-22,143.11000061035156,37.79999923706055,184.58999633789062,50.209999084472656
2011-08-23,143.88999938964844,38.52000045776367,177.6699981689453,52.279998779296875
2011-08-24,143.64999389648438,38.08000183105469,171.64999389648438,52.689998626708984
2011-08-25,143.32000732421875,37.560001373291016,172.36000061035156,51.83000183105469
2011-08-26,144.42999267578125,38.36000061035156,177.47000122070312,53.130001068115234
2011-08-29,144.58999633789062,38.880001068115234,173.88999938964844,54.61000061035156
2011-08-30,143.99000549316406,38.720001220703125,179.10000610351562,54.970001220703125
2011-08-31,143.1199951171875,39.400001525878906,177.72000122070312,55.060001373291016
2011-09-01,142.14999389648438,39.040000915527344,177.8699951171875,54.560001373291016
2011-09-02,141.38999938964844,38.400001525878906,183.24000549316406,53.279998779296875
2011-09-06,139.4600067138672,37.560001373291016,182.89999389648438,53.290000915527344
2011-09-07,140.5,38.279998779296875,177.0800018310547,54.63999938964844
2011-09-08,138.33999633789062,37.79999923706055,181.80999755859375,54.38999938964844
2011-09-09,136.08999633789062,36.91999816894531,180.6999969482422,53.18000030517578
2011-09-12,136.1300048828125,37.279998779296875,176.6699981689453,53.86000061035156
2011-09-13,136.4199981689453,37.91999816894531,178.5399932861328,54.58000183105469
2011-09-14,136.99000549316406,38.08000183105469,177.2100067138672,55.36000061035156
2011-09-15,138.35000610351562,38.52000045776367,174.39999389648438,56.18000030517578
2011-09-16,137.4600067138672,38.91999816894531,176.02999877929688,56.59000015258789
2011-09-19,136.3800048828125,38.36000061035156,173.30999755859375,56.61000061035156
2011-09-20,136.19000244140625,38.31999969482422,175.77999877929688,56.36000061035156
2011-09-21,135.4499969482422,37.84000015258789,173.58999633789062,55.380001068115234
2011-09-22,134.24000549316406,37.2400016784668,169.0500030517578,53.58000183105469
2011-09-23,134.72999572753906,37.36000061035156,159.8000030517578,54.150001525878906
2011-09-26,134.60000610351562,37.560001373291016,157.5800018310547,54.779998779296875
2011-09-27,135.42999267578125,38.15999984741211,160.6300048828125,55.349998474121094
2011-09-28,134.9600067138672,38.15999984741211,156.22000122070312,54.529998779296875
2011-09-29,135.41000366210938,38.84000015258789,157.6999969482422,53.880001068115234
2011-09-30,133.47000122070312,37.84000015258789,158.05999755859375,52.4900016784668
2011-10-03,131.5500030517578,37.2400016784668,160.9600067138672,51.13999938964844
2011-10-04,132.69000244140625,37.720001220703125,157.63999938964844,52.189998626708984
2011-10-05,132.94000244140625,37.560001373291016,159.4600067138672,53.529998779296875
2011-10-06,134.0,37.720001220703125,160.49000549316406,54.43000030517578
2011-10-07,133.36000061035156,37.52000045776367,159.17999267578125,54.06999969482422
2011-10-10,136.00999450683594,38.47999954223633,163.27000427246094,55.939998626708984
2011-10-11,136.27000427246094,38.15999984741211,162.10000610351562,56.31999969482422
2011-10-12,137.36000061035156,38.400001525878906,163.25999450683594,56.599998474121094
2011-10-13,137.33999633789062,38.400001525878906,162.3000030517578,57.119998931884766
2011-10-14,138.22000122070312,38.47999954223633,163.39999389648438,58.18000030517578
2011-10-17,136.88999938964844,38.31999969482422,162.6199951171875,57.279998779296875
2011-10-18,137.10000610351562,38.68000030517578,161.83999633789062,57.9900016784668
2011-10-19,136.94000244140625,38.08000183105469,159.8699951171875,56.869998931884766
2011-10-20,137.30999755859375,37.959999084472656,157.77000427246094,56.59000015258789
2011-10-21,138.44000244140625,38.36000061035156,159.52000427246094,57.29999923706055
2011-10-24,138.75,38.7599983215332,161.02000427246094,58.4900016784668
2011-10-25,138.49000549316406,38.20000076293945,165.58999633789062,57.34000015258789
2011-10-26,138.5399932861328,38.279998779296875,167.39999389648438,57.27000045776367
2011-10-27,141.35000610351562,39.7599983215332,169.5500030517578,58.849998474121094
2011-10-28,141.0500030517578,39.91999816894531,169.6199951171875,58.939998626708984
2011-10-31,137.8699951171875,37.599998474121094,167.33999633789062,57.95000076293945
2011-11-01,136.42999267578125,37.119998931884766,167.3800048828125,56.439998626708984
2011-11-02,136.8000030517578,37.2400016784668,169.05999755859375,56.91999816894531
2011-11-03,137.58999633789062,37.52000045776367,171.72000122070312,58.099998474121094
2011-11-04,137.1300048828125,37.439998626708984,170.85000610351562,57.79999923706055
2011-11-07,137.27000427246094,37.7599983215332,174.97999572753906,58.209999084472656
2011-11-08,137.85000610351562,37.599998474121094,173.52999877929688,58.880001068115234
2011-11-09,135.02999877929688,36.91999816894531,172.07000732421875,56.810001373291016
2011-11-10,135.50999450683594,36.880001068115234,171.13999938964844,56.779998779296875
2011-11-11,137.0,37.279998779296875,173.9600067138672,57.849998474121094
2011-11-14,135.72000122070312,37.119998931884766,173.1999969482422,57.4900016784668
2011-11-15,134.8000030517578,37.119998931884766,173.36000061035156,58.130001068115234
2011-11-16,134.22999572753906,36.439998626708984,171.50999450683594,57.16999816894531
2011-11-17,134.14999389648438,36.47999954223633,167.10000610351562,55.83000183105469
2011-11-18,134.6199951171875,36.63999938964844,167.6199951171875,55.400001525878906
2011-11-21,134.5,35.91999816894531,163.5,54.34000015258789
2011-11-22,134.58999633789062,36.20000076293945,165.30999755859375,54.52000045776367
2011-11-23,132.8699951171875,35.36000061035156,164.8300018310547,53.290000915527344
2011-11-25,131.89999389648438,35.36000061035156,163.39999389648438,52.880001068115234
2011-11-28,132.60000610351562,36.36000061035156,166.6300048828125,54.720001220703125
2011-11-29,132.75999450683594,36.52000045776367,166.8800048828125,54.380001068115234
2011-11-30,133.85000610351562,37.720001220703125,170.1300048828125,56.38999938964844
2011-12-01,134.11000061035156,37.20000076293945,169.6300048828125,56.779998779296875
2011-12-02,133.5500030517578,37.31999969482422,169.82000732421875,56.619998931884766
2011-12-05,133.44000244140625,37.599998474121094,167.32000732421875,57.2400016784668
2011-12-06,133.47999572753906,37.15999984741211,168.17999267578125,57.08000183105469
2011-12-07,133.52999877929688,37.68000030517578,169.39999389648438,57.08000183105469
2011-12-08,132.85000610351562,36.7599983215332,165.97999572753906,56.119998931884766
2011-12-09,133.1999969482422,37.599998474121094,166.39999389648438,57.02000045776367
2011-12-12,131.38999938964844,36.959999084472656,161.99000549316406,56.380001068115234
2011-12-13,129.8000030517578,36.79999923706055,158.4499969482422,55.7599983215332
2011-12-14,129.33999633789062,36.400001525878906,152.88999938964844,54.88999938964844
2011-12-15,129.63999938964844,36.31999969482422,152.3300018310547,54.7400016784668
2011-12-16,129.8800048828125,36.20000076293945,155.22999572753906,54.86000061035156
2011-12-19,129.42999267578125,35.68000030517578,154.8699951171875,54.31999969482422
2011-12-20,130.27000427246094,36.15999984741211,156.97999572753906,55.93000030517578
2011-12-21,129.91000366210938,35.79999923706055,157.16000366210938,55.130001068115234
2011-12-22,129.99000549316406,36.040000915527344,156.0399932861328,55.599998474121094
2011-12-23,129.89999389648438,36.31999969482422,156.30999755859375,56.08000183105469
2011-12-27,130.1699981689453,35.880001068115234,154.91000366210938,56.2400016784668
2011-12-28,128.8699951171875,35.439998626708984,151.02999877929688,55.59000015258789
2011-12-29,129.14999389648438,36.15999984741211,150.33999633789062,55.9900016784668
2011-12-30,128.9199981689453,36.439998626708984,151.99000549316406,55.83000183105469
2012-01-03,130.02000427246094,37.15999984741211,155.9199981689453,56.900001525878906
2012-01-04,128.9600067138672,37.119998931884766,156.7100067138672,57.13999938964844
2012-01-05,127.44999694824219,36.68000030517578,157.77999877929688,57.61000061035156
2012-01-06,126.70999908447266,36.279998779296875,157.1999969482422,57.810001373291016
2012-01-09,127.20999908447266,36.400001525878906,156.5,57.619998931884766
2012-01-10,127.22000122070312,36.84000015258789,158.63999938964844,58.040000915527344
2012-01-11,126.55999755859375,36.68000030517578,159.6699981689453,58.15999984741211
2012-01-12,127.76000213623047,36.52000045776367,160.3800048828125,58.38999938964844
2012-01-13,126.33000183105469,36.599998474121094,159.25999450683594,58.18000030517578
2012-01-17,126.80999755859375,36.599998474121094,160.5,58.709999084472656
2012-01-18,128.08999633789062,37.040000915527344,161.60000610351562,59.4900016784668
2012-01-19,129.16000366210938,37.31999969482422,161.22000122070312,59.86000061035156
2012-01-20,128.7899932861328,37.79999923706055,162.07000732421875,59.77000045776367
2012-01-23,129.8300018310547,37.959999084472656,163.16000366210938,59.790000915527344
2012-01-24,129.72999572753906,37.599998474121094,162.00999450683594,59.68000030517578
